INFO:     Will watch for changes in these directories: ['/workspaces/Predication-Market/backend']
INFO:     Uvicorn running on http://0.0.0.0:8000 (Press CTRL+C to quit)
INFO:     Started reloader process [4777] using WatchFiles
INFO:     Started server process [4795]
INFO:     Waiting for application startup.
INFO:     Application startup complete.
✅ Kalshi API key loaded — authenticated access enabled
✅ Kalshi private key loaded — signed requests enabled
⚠️  No Polymarket private key — Polymarket client will be read-only
Kalshi WS: connecting to wss://api.elections.kalshi.com/trade-api/ws/v2 (auth)...
Poly WS: connecting to wss://ws-subscriptions-clob.polymarket.com/ws/market (200 tokens)...
Kalshi WS: connected!
Kalshi WS: subscribed -> {'type': 'subscribed', 'id': 1, 'msg': {'channel': 'trade', 'sid': 1}}
Kalshi WS trade #1428: KXNCAAMBTOTAL-26FEB18DEPHALL-127 | yes | count=184.00 | yes=59c
Kalshi WS trade #1429: KXNCAAMBTOTAL-26FEB18DEPHALL-127 | yes | count=16.00 | yes=59c
Kalshi WS trade #1430: KXNCAAMBGAME-26FEB18ILLUSC-ILL | yes | count=953.00 | yes=82c
Kalshi WS trade #1431: KXNCAAMBGAME-26FEB18ILLUSC-ILL | yes | count=311.00 | yes=82c
Kalshi WS trade #1432: KXNCAAWBGAME-26FEB19STANMIA-STAN | no | count=25.00 | yes=59c
Kalshi WS trade #1433: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=3.00 | yes=33c
Kalshi WS trade #1434: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=2.00 | yes=33c
Kalshi WS trade #1435: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | no | count=10.00 | yes=11c
Kalshi WS trade #1436: KXNCAAMBTOTAL-26FEB18DEPHALL-127 | no | count=12.00 | yes=53c
Kalshi WS trade #1437: KXPGATOUR-THGI26-SSCH | yes | count=10.00 | yes=23c
Kalshi WS trade #1438: KXNCAAMBGAME-26FEB18BYUARIZ-ARIZ | no | count=18.00 | yes=81c
Kalshi WS trade #1439: KXNCAAMBGAME-26FEB18GONZSF-GONZ | yes | count=420.00 | yes=93c
Kalshi WS trade #1440: KXNCAAMBGAME-26FEB18GONZSF-GONZ | yes | count=30.00 | yes=93c
Kalshi WS trade #1441: KXNCAAMBGAME-26FEB18GONZSF-GONZ | yes | count=50.00 | yes=93c
Kalshi WS trade #1442: KXNCAAMBGAME-26FEB18SJUMARQ-MARQ | yes | count=4.00 | yes=19c
Kalshi WS trade #1443: KXNCAAMBGAME-26FEB18SJUMARQ-MARQ | yes | count=5.00 | yes=19c
Kalshi WS trade #1444: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=35.00 | yes=12c
Kalshi WS trade #1445: KXNCAAMBGAME-26FEB18SJUMARQ-MARQ | yes | count=24.00 | yes=19c
Kalshi WS trade #1446: KXNCAAMBTOTAL-26FEB18GONZSF-144 | yes | count=45.00 | yes=61c
Kalshi WS trade #1447: KXBTCD-26FEB1822-T66749.99 | no | count=100.00 | yes=8c
Kalshi WS trade #1448: KXBTCD-26FEB1822-T66749.99 | no | count=3.00 | yes=8c
Kalshi WS trade #1449: KXNBAGAME-26FEB19ATLPHI-ATL | no | count=32.00 | yes=48c
Kalshi WS trade #1450: KXNCAAMBTOTAL-26FEB18GONZSF-150 | yes | count=20.00 | yes=46c
Kalshi WS trade #1451: KXNCAAMBGAME-26FEB18VANMIZZ-MIZZ | yes | count=3.00 | yes=51c
Kalshi WS trade #1452: KXNCAAWBGAME-26FEB19LSUMISS-MISS | no | count=1.00 | yes=27c
Kalshi WS trade #1453: KXNCAAWBGAME-26FEB19LSUMISS-MISS | no | count=1.00 | yes=27c
Kalshi WS trade #1454: KXNCAAMBGAME-26FEB18SJUMARQ-SJU | yes | count=20.00 | yes=83c
Kalshi WS trade #1455: KXNCAAMBGAME-26FEB18SJUMARQ-SJU | yes | count=58.00 | yes=83c
Kalshi WS trade #1456: KXSOL15M-26FEB182200-00 | yes | count=2.00 | yes=75c
Kalshi WS trade #1457: KXNCAAMBTOTAL-26FEB18GONZSF-141 | yes | count=39.00 | yes=69c
Kalshi WS trade #1458: KXNCAAMBTOTAL-26FEB18GONZSF-153 | yes | count=17.00 | yes=39c
Kalshi WS trade #1459: KXNCAAMBGAME-26FEB18NCCUSCST-SCST | yes | count=23.00 | yes=62c
Kalshi WS trade #1460: KXNCAAMBGAME-26FEB18MDNW-NW | yes | count=20.00 | yes=98c
Kalshi WS trade #1461: KXNCAABMENTION-26FEB18BYUARIZ-RECO | yes | count=2.00 | yes=46c
Poly WS trade #20: asset=51797157743046504218... | SELL | size=43.67 | price=0.965
Kalshi WS trade #1462: KXNCAAMBGAME-26FEB18SJUMARQ-MARQ | yes | count=9.00 | yes=19c
Kalshi WS trade #1463: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=5.00 | yes=15c
Kalshi WS trade #1464: KXNCAAMBTOTAL-26FEB18BYUARIZ-161 | yes | count=10.00 | yes=52c
Kalshi WS trade #1465: KXNCAAMBTOTAL-26FEB18BYUARIZ-161 | yes | count=50.00 | yes=53c
Kalshi WS trade #1466: KXNCAAMBTOTAL-26FEB18BYUARIZ-161 | yes | count=121.00 | yes=53c
Kalshi WS trade #1467: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=12.00 | yes=12c
Kalshi WS trade #1468: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=11.00 | yes=12c
Kalshi WS trade #1469: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=140.00 | yes=34c
Kalshi WS trade #1470: KXNCAAMBTOTAL-26FEB18SJUMARQ-157 | yes | count=12.00 | yes=58c
Kalshi WS trade #1471: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=39.00 | yes=12c
Kalshi WS trade #1472: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=50.00 | yes=12c
Kalshi WS trade #1473: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=50.00 | yes=12c
Kalshi WS trade #1474: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=50.00 | yes=12c
Kalshi WS trade #1475: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=46.00 | yes=12c
Kalshi WS trade #1476: KXNBAGAME-26FEB19DETNYK-DET | yes | count=11.00 | yes=40c
Kalshi WS trade #1477: KXNCAAWBGAME-26FEB18UNMGC-UNM | no | count=2.00 | yes=55c
Kalshi WS trade #1478: KXNCAAWBGAME-26FEB18UNMGC-UNM | no | count=15.00 | yes=55c
Kalshi WS trade #1479: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=156.00 | yes=12c
Kalshi WS trade #1480: KXMVESPORTSMULTIGAMEEXTENDED-S202641BAE2A8341-5DBB352C547 | yes | count=24.00 | yes=38c
Kalshi WS trade #1481: KXMVESPORTSMULTIGAMEEXTENDED-S20260C81E0D9968-69A6E24EA2B | yes | count=588.00 | yes=13c
Kalshi WS trade #1482: KXMVESPORTSMULTIGAMEEXTENDED-S20260C81E0D9968-69A6E24EA2B | yes | count=13.00 | yes=13c
Kalshi WS trade #1483: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | no | count=3.00 | yes=18c
Kalshi WS trade #1484: KXNCAAWBGAME-26FEB19WISUSC-WIS | no | count=5.00 | yes=7c
Kalshi WS trade #1485: KXMVESPORTSMULTIGAMEEXTENDED-S2026B70FDC0AAE4-C118BE6E845 | yes | count=132.00 | yes=34c
Kalshi WS trade #1486: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=32.00 | yes=33c
Kalshi WS trade #1487: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=34.00 | yes=33c
Kalshi WS trade #1488: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=6.00 | yes=33c
Kalshi WS trade #1489: KXNCAAMBTOTAL-26FEB18AUBMSST-168 | yes | count=200.00 | yes=45c
Kalshi WS trade #1490: KXNCAAMBTOTAL-26FEB18AUBMSST-168 | yes | count=200.00 | yes=46c
Kalshi WS trade #1491: KXNCAAMBTOTAL-26FEB18GONZSF-138 | yes | count=26.00 | yes=76c
Kalshi WS trade #1492: KXNCAAMBTOTAL-26FEB18GONZSF-156 | yes | count=39.00 | yes=32c
Kalshi WS trade #1493: KXNCAAMBGAME-26FEB18MURRILST-ILST | yes | count=19.00 | yes=80c
Kalshi WS trade #1494: KXNCAAMBGAME-26FEB18MURRILST-ILST | yes | count=11.00 | yes=80c
Kalshi WS trade #1495: KXNCAAMBGAME-26FEB18KENNMOSU-KENN | yes | count=30.00 | yes=69c
Kalshi WS trade #1496: KXNCAAMBTOTAL-26FEB18KENNMOSU-161 | no | count=3.00 | yes=62c
Kalshi WS trade #1497: KXNCAAMBTOTAL-26FEB18KENNMOSU-161 | no | count=17.00 | yes=62c
Kalshi WS trade #1498: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=28.00 | yes=33c
Kalshi WS trade #1499: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=34.00 | yes=33c
Kalshi WS trade #1500: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=34.00 | yes=33c
Kalshi WS trade #1501: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=34.00 | yes=33c
Kalshi WS trade #1502: KXNCAAMBTOTAL-26FEB18GONZSF-150 | yes | count=42.00 | yes=46c
Kalshi WS trade #1503: KXNCAAMBTOTAL-26FEB18GONZSF-150 | yes | count=400.00 | yes=46c
Kalshi WS trade #1504: KXPGAH2H-TGI26CMORHMAT-HMAT | yes | count=3.00 | yes=51c
Kalshi WS trade #1505: KXNCAAMBTOTAL-26FEB18AUBMSST-156 | no | count=4.00 | yes=74c
Kalshi WS trade #1506: KXNCAAMBSPREAD-26FEB18VANMIZZ-MIZZ1 | no | count=25.00 | yes=51c
Kalshi WS trade #1507: KXNCAAMBSPREAD-26FEB18VANMIZZ-MIZZ1 | no | count=396.00 | yes=51c
Kalshi WS trade #1508: KXNCAAMBSPREAD-26FEB18VANMIZZ-MIZZ1 | no | count=50.00 | yes=51c
Kalshi WS trade #1509: KXNCAAMBSPREAD-26FEB18VANMIZZ-MIZZ1 | no | count=972.00 | yes=50c
Kalshi WS trade #1510: KXNCAAMBSPREAD-26FEB18VANMIZZ-MIZZ1 | no | count=981.00 | yes=50c
Kalshi WS trade #1511: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=137.00 | yes=34c
Kalshi WS trade #1512: KXBTC15M-26FEB182200-00 | no | count=281.00 | yes=66c
Kalshi WS trade #1513: KXNCAAMBGAME-26FEB18DEPHALL-HALL | no | count=95.00 | yes=14c
Kalshi WS trade #1514: KXNCAAWBGAME-26FEB19WISUSC-WIS | no | count=5.00 | yes=7c
Kalshi WS trade #1515: KXNCAAMBGAME-26FEB18DEPHALL-DEP | yes | count=227.00 | yes=87c
Kalshi WS trade #1516: KXPSAKIMENTION-26FEB19-LIE | yes | count=935.00 | yes=1c
Kalshi WS trade #1517: KXBTCMAXMON-BTC-26FEB28-9000000 | yes | count=25.00 | yes=2c
Kalshi WS trade #1518: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=28.00 | yes=34c
Kalshi WS trade #1519: KXBTCD-26FEB1822-T66749.99 | yes | count=85.00 | yes=10c
Kalshi WS trade #1520: KXBTCD-26FEB1822-T66749.99 | yes | count=9.00 | yes=10c
Kalshi WS trade #1521: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=50.00 | yes=19c
Kalshi WS trade #1522: KXNCAAMBGAME-26FEB18ILLUSC-USC | yes | count=945.00 | yes=20c
Kalshi WS trade #1523: KXNCAAMBGAME-26FEB18KENNMOSU-KENN | yes | count=18.00 | yes=69c
Kalshi WS trade #1524: KXNCAAMBSPREAD-26FEB18VANMIZZ-VAN2 | yes | count=61.00 | yes=39c
Kalshi WS trade #1525: KXNCAAMBGAME-26FEB18NCCUSCST-SCST | yes | count=31.00 | yes=60c
Kalshi WS trade #1526: KXBTC15M-26FEB182200-00 | no | count=14.00 | yes=66c
Kalshi WS trade #1527: KXNCAAMBSPREAD-26FEB18CSUUNLV-UNLV4 | no | count=32.00 | yes=41c
Kalshi WS trade #1528: KXNCAAMBGAME-26FEB18NCCUSCST-NCCU | yes | count=19.00 | yes=42c
Kalshi WS trade #1529: KXNCAAMBGAME-26FEB18MDNW-MD | yes | count=10.00 | yes=3c
Kalshi WS trade #1530: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=20.00 | yes=15c
Kalshi WS trade #1531: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=44.00 | yes=15c
Kalshi WS trade #1532: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=12.00 | yes=15c
Kalshi WS trade #1533: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=1524.00 | yes=59c
Kalshi WS trade #1534: KXNCAAMBGAME-26FEB18UTAHWVU-UTAH | yes | count=1754.00 | yes=59c
Kalshi WS trade #1535: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=49.00 | yes=19c
Kalshi WS trade #1536: KXNCAAMBGAME-26FEB18PACWSU-WSU | yes | count=14.00 | yes=50c
Kalshi WS trade #1537: KXNCAAMBSPREAD-26FEB18PEPPPORT-PORT7 | yes | count=197.00 | yes=49c
Kalshi WS trade #1538: KXNCAAMBSPREAD-26FEB18DEPHALL-DEP4 | yes | count=50.00 | yes=62c
Kalshi WS trade #1539: KXNCAAMBSPREAD-26FEB18DEPHALL-DEP4 | yes | count=105.00 | yes=63c
Kalshi WS trade #1540: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=100.00 | yes=15c
Kalshi WS trade #1541: KXMVESPORTSMULTIGAMEEXTENDED-S2026E11A03C80CB-F8EB07FCC70 | yes | count=41.00 | yes=1c
Kalshi WS trade #1542: KXMVESPORTSMULTIGAMEEXTENDED-S2026E11A03C80CB-F8EB07FCC70 | yes | count=426.00 | yes=2c
Kalshi WS trade #1543: KXNCAAWBGAME-26FEB19WISUSC-WIS | no | count=5.00 | yes=7c
Kalshi WS trade #1544: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=9.00 | yes=49c
Kalshi WS trade #1545: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=61.00 | yes=34c
Kalshi WS trade #1546: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=39.00 | yes=34c
Kalshi WS trade #1547: KXMVESPORTSMULTIGAMEEXTENDED-S202600227989773-EA5CB8599F1 | yes | count=311.00 | yes=3c
Kalshi WS trade #1548: KXNCAAMBTOTAL-26FEB18GONZSF-144 | yes | count=61.00 | yes=61c
Kalshi WS trade #1549: KXMVESPORTSMULTIGAMEEXTENDED-S2026DD290BB5726-8CA448467A6 | yes | count=1475.00 | yes=42c
Kalshi WS trade #1550: KXMVESPORTSMULTIGAMEEXTENDED-S20260B99D3BF972-5DD1788A249 | yes | count=32.00 | yes=15c
Kalshi WS trade #1551: KXMVESPORTSMULTIGAMEEXTENDED-S20260B99D3BF972-5DD1788A249 | yes | count=4.00 | yes=15c
Kalshi WS trade #1552: KXNCAAMBGAME-26FEB18SJUMARQ-MARQ | yes | count=2.00 | yes=19c
Kalshi WS trade #1553: KXNCAAMBGAME-26FEB18UTAHWVU-WVU | yes | count=1.00 | yes=42c
Kalshi WS trade #1554: KXBTC15M-26FEB182200-00 | no | count=2.00 | yes=66c
Kalshi WS trade #1555: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | no | count=141.00 | yes=11c
Kalshi WS trade #1556: KXNCAAMBGAME-26FEB18DEPHALL-DEP | yes | count=77.00 | yes=87c
Kalshi WS trade #1557: KXNCAAMBTOTAL-26FEB18DEPHALL-127 | no | count=1.00 | yes=58c
Kalshi WS trade #1558: KXNCAAMBTOTAL-26FEB18DEPHALL-127 | no | count=101.00 | yes=54c
Kalshi WS trade #1559: KXLLM1-26FEB28-OAI | no | count=258.00 | yes=1c
Kalshi WS trade #1560: KXLLM1-26FEB28-A | no | count=258.00 | yes=63c
Kalshi WS trade #1561: KXLLM1-26FEB28-GOOG | no | count=111.00 | yes=37c
Kalshi WS trade #1562: KXLLM1-26FEB28-GOOG | no | count=147.00 | yes=37c
Kalshi WS trade #1563: KXLLM1-26FEB28-XAI | no | count=258.00 | yes=3c
Kalshi WS trade #1564: KXBTCD-26FEB1822-T66749.99 | yes | count=65.00 | yes=10c
Kalshi WS trade #1565: KXBTCD-26FEB1822-T66749.99 | yes | count=190.00 | yes=10c
Kalshi WS trade #1566: KXNCAAMBGAME-26FEB18AUBMSST-MSST | no | count=49.00 | yes=82c
Kalshi WS trade #1567: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=2.00 | yes=49c
Kalshi WS trade #1568: KXNCAAMBSPREAD-26FEB18UTAHWVU-UTAH2 | no | count=24.00 | yes=48c
Kalshi WS trade #1569: KXATPMATCH-26FEB18GIRRUU-GIR | yes | count=29.00 | yes=66c
Kalshi WS trade #1570: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=6.00 | yes=15c
Kalshi WS trade #1571: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=2.00 | yes=15c
Kalshi WS trade #1572: KXATPMATCH-26FEB18GIRRUU-RUU | no | count=126.00 | yes=32c
Kalshi WS trade #1573: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=8.00 | yes=49c
Kalshi WS trade #1574: KXNCAAMBGAME-26FEB18VANMIZZ-VAN | yes | count=185.00 | yes=49c
Kalshi WS trade #1575: KXT20MATCH-26FEB19ITAWI-ITA | yes | count=231.00 | yes=11c
Kalshi WS trade #1576: KXNCAAWBGAME-26FEB19WISUSC-WIS | no | count=5.00 | yes=7c
Kalshi WS trade #1577: KXNCAAWBGAME-26FEB18NEVCSU-CSU | yes | count=1.00 | yes=98c
Kalshi WS trade #1578: KXNCAAMBGAME-26FEB18BYUARIZ-BYU | yes | count=24.00 | yes=19c
Kalshi WS trade #1579: KXNCAAMBSPREAD-26FEB18UTAHWVU-WVU4 | no | count=30.00 | yes=24c
Kalshi WS trade #1580: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=10.00 | yes=15c
Kalshi WS trade #1581: KXNCAAMBTOTAL-26FEB18KENNMOSU-149 | yes | count=69.00 | yes=98c
Kalshi WS trade #1582: KXNCAAMBTOTAL-26FEB18KENNMOSU-149 | yes | count=69.00 | yes=98c
Kalshi WS trade #1583: KXNCAAMBTOTAL-26FEB18KENNMOSU-149 | yes | count=69.00 | yes=98c
Kalshi WS trade #1584: KXNCAAMBTOTAL-26FEB18KENNMOSU-149 | yes | count=69.00 | yes=98c
Kalshi WS trade #1585: KXNCAAMBTOTAL-26FEB18KENNMOSU-149 | yes | count=69.00 | yes=98c
Kalshi WS trade #1586: KXNCAAMBTOTAL-26FEB18KENNMOSU-149 | yes | count=50.00 | yes=98c
Kalshi WS trade #1587: KXNCAAMBGAME-26FEB18KENNMOSU-KENN | yes | count=236.00 | yes=69c
Kalshi WS trade #1588: KXNCAAMBGAME-26FEB18KENNMOSU-KENN | yes | count=34.00 | yes=69c
Kalshi WS trade #1589: KXNCAAMBGAME-26FEB18KENNMOSU-KENN | yes | count=11.00 | yes=69c
Kalshi WS trade #1590: KXNCAAMBGAME-26FEB18DEPHALL-DEP | yes | count=134.00 | yes=87c
Kalshi WS trade #1591: KXNCAAMBGAME-26FEB18DEPHALL-DEP | yes | count=100.00 | yes=87c
Kalshi WS trade #1592: KXNCAAMBGAME-26FEB18DEPHALL-DEP | yes | count=118.00 | yes=87c
Kalshi WS trade #1593: KXNCAAMBGAME-26FEB18DEPHALL-DEP | yes | count=118.00 | yes=87c
Kalshi WS trade #1594: KXNCAAMBGAME-26FEB18DEPHALL-DEP | yes | count=118.00 | yes=87c
Kalshi WS trade #1595: KXNCAAMBGAME-26FEB18DEPHALL-DEP | yes | count=118.00 | yes=87c
Kalshi WS trade #1596: KXNCAAMBGAME-26FEB18DEPHALL-DEP | yes | count=118.00 | yes=87c
Kalshi WS trade #1597: KXNCAAMBGAME-26FEB18DEPHALL-DEP | yes | count=67.00 | yes=87c
Kalshi WS trade #1598: KXNCAAMBGAME-26FEB18AUBMSST-MSST | no | count=1.00 | yes=82c
Kalshi WS trade #1599: KXNCAAMBTOTAL-26FEB18KENNMOSU-167 | no | count=30.00 | yes=40c
Kalshi WS trade #1600: KXNCAAMBGAME-26FEB18MDNW-MD | yes | count=20.00 | yes=3c
Kalshi WS trade #1601: KXNCAAMBGAME-26FEB18AUBMSST-AUB | yes | count=18.00 | yes=18c
Kalshi WS trade #1602: KXNCAAMBGAME-26FEB18AUBMSST-AUB | yes | count=100.00 | yes=18c
Kalshi WS trade #1603: KXNCAAMBGAME-26FEB18AUBMSST-AUB | yes | count=100.00 | yes=18c
Kalshi WS trade #1604: KXNCAAMBGAME-26FEB18KENNMOSU-KENN | yes | count=23.00 | yes=69c
Kalshi WS trade #1605: KXNCAAMBGAME-26FEB18KENNMOSU-KENN | yes | count=10.00 | yes=69c
Kalshi WS trade #1606: KXNCAAMBGAME-26FEB18KENNMOSU-KENN | yes | count=350.00 | yes=69c
Kalshi WS trade #1607: KXNCAAMBGAME-26FEB18KENNMOSU-KENN | yes | count=34.00 | yes=69c
Kalshi WS trade #1608: KXNCAAMBTOTAL-26FEB18DEPHALL-130 | no | count=2.00 | yes=38c
Kalshi WS trade #1609: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=29.00 | yes=34c
Kalshi WS trade #1610: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=112.00 | yes=34c
Kalshi WS trade #1611: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=180.00 | yes=34c
Kalshi WS trade #1612: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=1544.00 | yes=34c
Kalshi WS trade #1613: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=639.00 | yes=35c
Kalshi WS trade #1614: KXMVESPORTSMULTIGAMEEXTENDED-S2026CE0F44E14FE-BCB4496C5D7 | yes | count=16.00 | yes=67c
Kalshi WS trade #1615: KXMVESPORTSMULTIGAMEEXTENDED-S202692B9A2510E9-A2B22AF8799 | yes | count=219.00 | yes=6c
Kalshi WS trade #1616: KXNBAMENTION-26FEB19DETNYK-PLAY | yes | count=1.00 | yes=90c
Poly WS trade #21: asset=46553455570564517989... | SELL | size=27 | price=0.007
Kalshi WS trade #1617: KXNCAAMBGAME-26FEB18DEPHALL-HALL | no | count=95.00 | yes=14c
Kalshi WS trade #1618: KXNCAAWBGAME-26FEB19QUCJAC-JAC | yes | count=25.00 | yes=95c
Kalshi WS trade #1619: KXNCAAWBGAME-26FEB18UNMGC-GC | yes | count=7.00 | yes=46c
Kalshi WS trade #1620: KXNCAAWBGAME-26FEB18UNMGC-GC | yes | count=3.00 | yes=48c
Kalshi WS trade #1621: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=60.00 | yes=14c
Kalshi WS trade #1622: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=125.00 | yes=14c
Kalshi WS trade #1623: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=17.00 | yes=14c
Kalshi WS trade #1624: KXNCAAMBGAME-26FEB18SJUMARQ-SJU | yes | count=1.00 | yes=82c
Kalshi WS trade #1625: KXNCAAMBGAME-26FEB18CHARTLSA-TLSA | yes | count=832.00 | yes=89c
Kalshi WS trade #1626: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=34.00 | yes=33c
Kalshi WS trade #1627: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=34.00 | yes=33c
Kalshi WS trade #1628: KXNCAAMBGAME-26FEB18KENNMOSU-MOSU | yes | count=34.00 | yes=33c
Kalshi WS trade #1629: KXNCAABMENTION-26FEB18BYUARIZ-DOUB | yes | count=24.00 | yes=57c
Kalshi WS trade #1630: KXNCAABMENTION-26FEB18BYUARIZ-DOUB | yes | count=1.00 | yes=57c
Kalshi WS trade #1631: KXNCAAMBGAME-26FEB18SJUMARQ-MARQ | yes | count=4.00 | yes=19c
Kalshi WS trade #1632: KXBERNIEMENTION-26FEB19-BIDE | yes | count=8.00 | yes=7c
Kalshi WS trade #1633: KXBERNIEMENTION-26FEB19-BIDE | yes | count=14.00 | yes=9c
Kalshi WS trade #1634: KXNCAAMBSPREAD-26FEB18SJUMARQ-SJU9 | yes | count=42.00 | yes=45c
Kalshi WS trade #1635: KXNCAAMBGAME-26FEB18SJUMARQ-MARQ | yes | count=33.00 | yes=19c
Kalshi WS trade #1636: KXNCAAMBGAME-26FEB18SJUMARQ-MARQ | yes | count=38.00 | yes=19c
Kalshi WS trade #1637: KXNCAAMBGAME-26FEB18NCCUSCST-NCCU | yes | count=4.00 | yes=42c
Kalshi WS trade #1638: KXNCAAMBTOTAL-26FEB18SMCSEA-127 | yes | count=68.00 | yes=73c
Kalshi WS trade #1639: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | no | count=240.00 | yes=10c
Kalshi WS trade #1640: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | no | count=6.00 | yes=10c
Kalshi WS trade #1641: KXHIGHTLV-26FEB19-B49.5 | no | count=24.00 | yes=37c
Kalshi WS trade #1642: KXHIGHTLV-26FEB19-B49.5 | no | count=9.00 | yes=37c
Kalshi WS trade #1643: KXHIGHTLV-26FEB19-B49.5 | no | count=3.00 | yes=37c
Kalshi WS trade #1644: KXHIGHTLV-26FEB19-B49.5 | no | count=12.00 | yes=37c
Kalshi WS trade #1645: APPLEUS-29DEC31 | no | count=6.00 | yes=32c
Kalshi WS trade #1646: APPLEUS-29DEC31 | no | count=2.00 | yes=32c
Kalshi WS trade #1647: KXATPMATCH-26FEB18GIRRUU-GIR | yes | count=1161.00 | yes=66c
Kalshi WS trade #1648: KXNCAAMBGAME-26FEB18CHARTLSA-TLSA | yes | count=168.00 | yes=89c
Kalshi WS trade #1649: KXNCAAMBGAME-26FEB18CHARTLSA-TLSA | yes | count=50.00 | yes=89c
Kalshi WS trade #1650: KXNCAAMBGAME-26FEB18CHARTLSA-TLSA | yes | count=22.00 | yes=89c
Kalshi WS trade #1651: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=180.00 | yes=34c
Kalshi WS trade #1652: KXATPMATCH-26FEB18GIRRUU-RUU | yes | count=10.00 | yes=34c
Kalshi WS trade #1653: KXNCAAMBTOTAL-26FEB18AUBMSST-153 | yes | count=30.00 | yes=86c
Kalshi WS trade #1654: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=50.00 | yes=12c
Kalshi WS trade #1655: KXNCAAMBGAME-26FEB18CHARTLSA-CHAR | yes | count=17.00 | yes=12c
Kalshi WS trade #1656: KXNCAAMBGAME-26FEB18DEPHALL-HALL | yes | count=3.00 | yes=15c
Kalshi WS trade #1657: KXNCAAMBSPREAD-26FEB18BYUARIZ-ARIZ6 | yes | count=30.00 | yes=62c
Kalshi WS trade #1658: KXNCAAMBSPREAD-26FEB18BYUARIZ-ARIZ6 | yes | count=15.00 | yes=62c
Kalshi WS trade #1659: KXNCAAMBSPREAD-26FEB18BYUARIZ-ARIZ6 | yes | count=10.00 | yes=64c
Kalshi WS trade #1660: KXNCAAMBSPREAD-26FEB18BYUARIZ-ARIZ6 | yes | count=98.00 | yes=64c
Kalshi WS trade #1661: KXNCAAMBGAME-26FEB18CHARTLSA-TLSA | yes | count=19.00 | yes=89c
Kalshi WS trade #1662: KXNCAAMBGAME-26FEB18NCCUSCST-NCCU | yes | count=36.00 | yes=42c
